Symbol,Name,산업분류(중분류),cheap_mean_3y,MarketPriceProxy,Base_intrinsic,undervaluation_base,Conservative,Base,Optimistic,undervaluation_Conservative,undervaluation_Base,undervaluation_Optimistic,robust_score,final_score
A113810,디젠스,자동차 및 트레일러 제조업,0.2694974924127797,0.11746073685785154,-0.0091320362668239,-1.0777454365697985,-0.0020886777810338,-0.0088783480252481,-0.0258073384703759,-1.0177819230230223,-1.0755856660084848,-1.2197103403293594,,-0.18857488476454967
A332290,누보,화학물질 및 화학제품 제조업; 의약품 제외,0.5535406600814439,0.15507561134471531,-0.0857325793273876,-1.5528437294811877,-0.0343740364848143,-0.083307751227934,-0.1787355449877316,-1.2216598482942929,-1.5372073049110888,-2.152570307076997,,-0.18908278880363433
A009240,한샘,도매 및 상품 중개업,0.18905784975279352,3.000591476963015,0.1629617850498104,-0.9456901126658039,0.1958027803813634,0.1613535406577875,0.0848746349595459,-0.93474527209564,-0.946226088457367,-0.9717140318463312,,-0.1891781089233444
A122990,와이솔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.692253292645348,0.7652017202160531,-0.6007106404406227,-1.7850356638913636,-0.2547766851309264,-0.5997167163352635,-1.8049193551426448,-1.3329536230773118,-1.7837367591985216,-3.358749735472405,,-0.18938405284473503
A304840,피플바이오,의료용 물질 및 의약품 제조업,0.4503238448210459,0.32542497266383774,-0.1242744978051337,-1.38188371589266,-0.0596879493720885,-0.1386184755944319,-0.2977910964249184,-1.1834153933654803,-1.425961395831856,-1.9150837257119018,,-0.18940319235727504
A203650,드림시큐리티,출판업,0.6137598870744007,0.3391430701131047,-0.2220759467275416,-1.6548149329823516,-0.0919823592384532,-0.2283596041757833,-0.4895464524432159,-1.2712199285327486,-1.6733429761652658,-2.44348062981193,,-0.18956453635750514
A317770,엑스페릭스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.49633357586719823,0.6087834475897164,-0.2804508022831302,-1.460674158263477,-0.1138434745353434,-0.279749649666656,-0.6000039778008452,-1.1870015930723319,-1.4595224307990557,-1.9855786654127496,,-0.19003545954544396
A353590,오토앤,자동차 및 부품 판매업,0.41875,0.7685692231413831,-0.2552185930504239,-1.3320697542470743,-0.104398330997107,-0.2560537739335113,-0.5492283413689285,-1.1358346494417229,-1.333156423941801,-1.7146114166841866,,-0.19024592627412226
A272450,진에어,항공 운송업,0.3888888888888889,1.1035789467054138,-0.3135229515645399,-1.2840965320156936,-0.1319222988853053,-0.3212108154672118,-0.6889462173812094,-1.1195404273333969,-1.2910628337248942,-1.6242835815579535,,-0.19078451516026365
A040610,SG&G,자동차 및 트레일러 제조업,0.6720695431972677,0.16230008043286634,-0.1228045739761879,-1.7566513439097442,-0.0066363764896994,-0.1115976361116514,-0.3631609130528923,-1.0408895452916578,-1.6876006211088264,-3.2375892364582644,,-0.19096063157428939
A435870,에스케이증권제8호스팩,금융 및 보험 관련 서비스업,0.33691515913170544,0.22408217132513386,-0.0444599477197192,-1.198409125798811,-0.0146661289638999,-0.0447552477650864,-0.1236398262206772,-1.0654497806638081,-1.1997269461484663,-1.5517611039268313,,-0.19106515817379055
A396300,세아메카닉스,금속가공제품 제조업; 기계 및 가구 제외,0.2761609056766126,0.4085959086420059,-0.0401661384357604,-1.0983028404989543,-0.0100987377910736,-0.0433723701497017,-0.1264408417613631,-1.0247157095249373,-1.1061497906179543,-1.3094520505151341,,-0.19141039931137996
A258830,세종메디칼,"의료, 정밀, 광학기기 및 시계 제조업",0.349452473390846,0.11416450847338772,-0.025224576694642,-1.2209493741263904,-0.0284645825952693,-0.0604463080182038,-0.1306603915802581,-1.2493295243495446,-1.5294667215450248,-2.1444922185314335,,-0.1915585755424941
A065350,신성델타테크,전기장비 제조업,0.3405849660546896,6.076053973343061,-1.254393815080912,-1.206448761084777,-0.5103025187322225,-1.2561578459677576,-2.6940134609912567,-1.0839858436036,-1.206739086169871,-1.443382081991119,,-0.19164214529808826
A131970,두산테스나,"기타 전문, 과학 및 기술 서비스업",0.454004884004884,6.645155317570873,-2.631019698070252,-1.3959305046058754,-1.0595836410042296,-2.6199768505425967,-5.619598368418517,-1.1594520504588535,-1.3942687153774949,-1.8456684757328974,,-0.19177670937932065
A064760,티씨케이,비금속 광물제품 제조업,0.21091269841269844,11.148159578012114,0.1017450009441391,-0.990873381365583,0.317612283799929,0.1191435533512094,-0.3170757309930584,-0.9715098907961125,-0.9893127154740231,-1.0284419799316864,,-0.19180566520332565
A445180,퓨릿,화학물질 및 화학제품 제조업; 의약품 제외,0.5166332871637477,1.0923251815236732,-0.5471066832428316,-1.5008642961793466,-0.2169616843969446,-0.5388154967199119,-1.155640907621539,-1.198623713951469,-1.4932738948380955,-2.057964173278096,,-0.1919426452719301
A323280,태성,기타 기계 및 장비 제조업,0.25524579397594926,0.3782393315063084,-0.0246958445668598,-1.065291582629735,-0.0081694090525107,-0.0262188207899214,-0.0734761487196795,-1.0215985181127956,-1.0693180708772592,-1.1942583507301223,,-0.19196457780094583
A178920,PI첨단소재,고무 및 플라스틱제품 제조업,0.15409217579805812,3.0454871452493366,0.3141267388847785,-0.8968550107411271,0.2930378651458464,0.317920973839355,0.3469788642976947,-0.9037796414268381,-0.8956091558832284,-0.8860678611502439,,-0.19201041532330904
A014970,삼륭물산,"펄프, 종이 및 종이제품 제조업",0.2023504273504273,0.3542174378784035,0.0077912546233806,-0.9780043165857487,0.0289338593561301,0.0075365017209062,-0.0389920057254251,-0.9183161068257103,-0.9787235157985267,-1.110079294681168,,-0.19222608130051094
A462520,조선내화,비금속 광물제품 제조업,0.3237987987987988,2.197852779582322,-0.3977516189059187,-1.1809728215651947,-0.122961920363607,-0.3977516189059187,-1.1197979739135329,-1.0559463861755902,-1.1809728215651947,-1.5094963522198872,,-0.192392447070159
A307180,아이엘,전기장비 제조업,0.2601710010009777,0.8719597204051408,-0.0654934793432446,-1.0751106706085165,-0.0341980807238122,-0.0800609202375131,-0.1721383089466756,-1.039219794129851,-1.0918172231629164,-1.1974154366519298,,-0.19244770068206613
A067160,SOOP,출판업,0.4281392891128714,7.503474325183977,-2.6684421708726824,-1.3556275473505075,-1.1029943016054222,-2.746146744346333,-5.89030053093628,-1.1469978111211006,-1.3659833598856221,-1.7850097535706375,,-0.19261861964871654
A131370,알서포트,출판업,0.31140461912849177,0.3583360839326575,-0.0577193701904642,-1.1610760757247978,-0.0257818122881981,-0.0639133058082284,-0.180494590205839,-1.0719486913102598,-1.1783613447654904,-1.5037019666703717,,-0.19262051315319342
A262260,에이프로,전기장비 제조업,0.4613639713937136,1.3742491507877714,-0.5654346550361383,-1.4114498849877477,-0.2282293397949519,-0.5616233291215816,-1.2044870309061446,-1.1660756636917857,-1.408676497125458,-1.8764691833469116,,-0.1927529797994675
A043360,디지아이,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.5232145769630822,0.29432473882252996,-0.1515824477302028,-1.5150176921471865,-0.0603481866640947,-0.153644584813514,-0.4219908649354775,-1.2050394639116049,-1.5220240249874397,-2.433759413577283,,-0.19289801916261484
A006910,보성파워텍,금속가공제품 제조업; 기계 및 가구 제외,0.1804267170073295,0.3245744742173664,0.0181824889656788,-0.9439805332519708,0.0223793645805956,0.0179068745732876,0.0080336344716274,-0.9310501399268748,-0.9448296893449007,-0.9752487175986387,,-0.19298080147192648
A950140,잉글우드랩,화학물질 및 화학제품 제조업; 의약품 제외,0.492115080784711,1.330291177559583,-0.6168261176984711,-1.4636775227135141,-0.2557206575360541,-0.633296829082066,-1.3577944338744778,-1.1922290862705511,-1.4760588055946129,-2.0206746137829388,,-0.1930457164216987
A065510,휴비츠,"의료, 정밀, 광학기기 및 시계 제조업",0.5691197978763273,1.8254779446236653,-1.0811742088345784,-1.5922691161615048,-0.4314561699300906,-1.065543967163716,-2.285480791114109,-1.2363524419458478,-1.5837068425296068,-2.251990361124454,,-0.19312083591028778
A183300,코미코,기타 기계 및 장비 제조업,0.4206075216671253,8.727035618945367,-3.008659119640004,-1.344751557230792,-1.2246961633979483,-3.02948866177388,-6.495725186560041,-1.1403335813983935,-1.3471383404460062,-1.7443220665283623,,-0.19312170633567496
A036930,주성엔지니어링,기타 기계 및 장비 제조업,0.43079386324037655,3.3070831338080664,-1.1968305415531617,-1.3618991398547111,-0.4860755031253626,-1.1968305415531617,-2.566803318657275,-1.1469801282454162,-1.3618991398547111,-1.7761532488908531,,-0.19317281033622505
A079940,가비아,출판업,0.6598877702205809,3.2332019087167962,-2.4056126625402903,-1.744034158848755,-0.956028233827614,-2.366120106374032,-5.073132725261407,-1.2956908540880596,-1.7318194697321285,-2.569073899029971,,-0.193266362544336
A336570,원텍,"의료, 정밀, 광학기기 및 시계 제조업",0.28610664939768643,0.9333660629428373,-0.1134739613528154,-1.1215749809833881,-0.0448534211482644,-0.1134739613528154,-0.2430285471456328,-1.048055551759451,-1.1215749809833881,-1.2603785982740587,,-0.1934191695961732
A393360,신한제8호스팩,금융 및 보험 관련 서비스업,0.3366302611721488,0.20523285186695714,-0.0422574215353668,-1.2058998895691433,-0.0139379140735506,-0.0425137025764533,-0.1174294327112372,-1.0679126852585272,-1.2071486225997237,-1.5721765869499353,,-0.19345483628466859
A207760,미스터블루,정보서비스업,0.1699634284338231,0.18370225701936144,0.0130670263347014,-0.9288684497037825,0.0134375469168179,0.0130411404782716,0.0116549491282906,-0.9268514871028415,-0.9290093617254952,-0.9365552208372583,,-0.1936788206942232
A069330,유아이디,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.6129124872761461,0.16052541529506714,-0.1071233397324036,-1.6673294663994271,-0.0445452216161755,-0.1052034087395989,-0.3158435041494929,-1.277496379836772,-1.6553691734497056,-2.967560735282512,,-0.1937425962817551
A115450,HLB테라퓨틱스,도매 및 상품 중개업,0.5505647359777485,0.46799762465794537,-0.2637938862888293,-1.563665011081271,-0.1075421355797214,-0.2637938862888293,-0.5658214082159415,-1.2297920543043843,-1.563665011081271,-2.2090262394590026,,-0.1938171353355071
A277810,레인보우로보틱스,기타 기계 및 장비 제조업,0.2381374481545039,17.599101150163925,-0.7643143630674097,-1.0434291704187568,-0.3113274138640768,-0.7643143630674097,-1.63936015709105,-1.0176899610501515,-1.0434291704187568,-1.0931502207472557,,-0.19396002704837512
A407400,꿈비,가구 제조업,0.37777777777777777,1.190506049942759,-0.3300276585238306,-1.2772162800346112,-0.1342055623589912,-0.3296410757706854,-0.7070245557904556,-1.1127298448970033,-1.2768915586666147,-1.5938857310506318,,-0.19427599512149446
A427950,하나금융23호스팩,금융 및 보험 관련 서비스업,0.2893587249757365,0.32576139938978754,-0.0432796693667646,-1.1328569604865266,-0.0143734177308917,-0.0434252721599696,-0.1195596442082072,-1.0441225318832,-1.1333039219542687,-1.3670159952411947,,-0.19517772565808975
A195870,해성디에스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.5761000010323084,5.544149589059953,-3.3881345373829683,-1.6111188890120567,-1.3103316812293195,-3.261630209569243,-6.995817017060896,-1.2363449362576624,-1.5883012637330867,-2.261837709225137,,-0.1952856661874628
A011150,CJ씨푸드,식료품 제조업,0.20256638113034353,0.2954197159781227,0.0033445640012629,-0.9886786026105632,0.016771000226809,0.0053504231947802,-0.0197824696607939,-0.9432299223114446,-0.9818887403060924,-1.0669639451628845,,-0.1953203902179972
A397880,교보11호스팩,금융 및 보험 관련 서비스업,0.29991525856722356,0.29621481229766666,-0.0449445236138551,-1.1517294940966365,-0.0148232165037221,-0.0452025098043537,-0.1248455887963512,-1.0500421177075583,-1.1526004370062684,-1.4214697699549665,,-0.19556121894537914
A348080,큐라티스,연구개발업,0.48555379172714075,0.21937361416264609,-0.1013015843266502,-1.4617765209062201,-0.0454017523139975,-0.1086165584808752,-0.2330749099832226,-1.2069608621223522,-1.4951213430816053,-2.0624564438748694,,-0.19575606040829563
A406760,하나금융21호스팩,금융 및 보험 관련 서비스업,0.326655475484925,0.20898550690332265,-0.0414565918140807,-1.1983706546371116,-0.0136782511887909,-0.0417378832163442,-0.1153020355826034,-1.0654507166141358,-1.1997166398512615,-1.5517226399625046,,-0.19618345864867093
A046390,삼화네트웍스,영상ㆍ오디오 기록물 제작 및 배급업,0.6799512524512524,0.18647513360890638,-0.1469303961687811,-1.7879355993756127,-0.0583987901040988,-0.144263300821649,-0.3093409489775634,-1.313171997648643,-1.7736329130307094,-2.6588857880983907,,-0.19640505358705757
A041510,에스엠,영상ㆍ오디오 기록물 제작 및 배급업,0.43541329041329035,11.103846121976973,-4.227579977869519,-1.3807311386909622,-1.730487943632067,-4.265301254047913,-9.148851611926975,-1.1558458145603303,-1.3841282747611152,-1.8239353744122382,,-0.19651269640064345
A448370,하나27호스팩,금융 및 보험 관련 서비스업,0.33432807085098193,0.204252095516416,-0.0436819001296575,-1.2138626779775032,-0.0143292489723846,-0.0436055013608517,-0.120350694599641,-1.0701547219682401,-1.213488636435297,-1.5892262416958571,,-0.19699476796776
A441270,파인엠텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.26516820468560975,1.0437950714570454,-0.1069518609233502,-1.1024644241460682,-0.0348641625813772,-0.1064945295255305,-0.2942949141138779,-1.0334013481522861,-1.102026281247787,-1.2819470240485695,,-0.19815522490101556
A456440,DB금융스팩11호,금융 및 보험 관련 서비스업,0.32917789757412397,0.21285790880200864,-0.0445252820466886,-1.2091784246931794,-0.0146067400312444,-0.0445252820466886,-0.122959645757998,-1.068622021673768,-1.2091784246931794,-1.577660686652568,,-0.19816457862089182
A438580,엔에이치스팩25호,금융 및 보험 관련 서비스업,0.3047961730875173,0.24634328153035562,-0.0418784977801679,-1.1700005679879175,-0.0138294511456747,-0.0423188431214679,-0.1170183365014743,-1.056138941804145,-1.1717880952895123,-1.4750214244712605,,-0.19860208385261663
A302550,리메드,"의료, 정밀, 광학기기 및 시계 제조업",0.30888307629664374,0.32566200018953745,-0.057905923313939,-1.1778098865702396,-0.02479890990197,-0.0577648302335974,-0.1871752897051364,-1.0761492279957037,-1.1773766365126355,-1.574753239850517,,-0.19890142782274997
A008500,일정실업,섬유제품 제조업; 의복제외,0.22916666666666666,1.1626955530215297,-0.0522882072705734,-1.0449715380218756,-0.0183980230948143,-0.053174034462678,-0.1361993066681293,-1.0158235946176992,-1.045733411746947,-1.117140988725883,,-0.19890812807322933
A151910,퓨처코어,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.12389218175703309,0.03818438471150198,0.0049793844546916,-0.8695963155537845,0.0046601994926987,0.0049661224598657,0.0052862297601651,-0.8779553598176758,-0.8699436301674963,-0.8615604310478056,,-0.1989328037876188
A382800,지앤비에스 에코,기타 기계 및 장비 제조업,0.5535896629758126,0.5637022364767251,-0.3301994417681872,-1.5857692597283513,-0.131298612030828,-0.3268286919469547,-0.700544772054387,-1.2329219285193473,-1.5797895959925807,-2.2427567724991846,,-0.1989359464305991
A180400,DXVX,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",0.2988721804511278,0.8031674808907852,-0.1300819584952592,-1.161961186913328,-0.0550869706761716,-0.1300819584952592,-0.2795625602151361,-1.0685871527256994,-1.161961186913328,-1.348075048936339,,-0.19915226584843446
A386580,한화플러스제2호스팩,금융 및 보험 관련 서비스업,0.32896834302472944,0.20425351643819614,-0.0433702015035925,-1.2123351522161707,-0.014301904972448,-0.0435638858946195,-0.1202746837228049,-1.0700203610779722,-1.2132834070829877,-1.5888500027817054,,-0.1992163741524865
A301300,바이브컴퍼니,출판업,0.724783796573044,0.7180301696935887,-0.6265787844353081,-1.8726357343768627,-0.2552931468290114,-0.6267598424743912,-1.3443234024000834,-1.3555465460984109,-1.8728878937522278,-2.8722380467296498,,-0.19939882202653675
